,board_adequate,board_how_many,board_length,board_nose_rocker,board_nose_shape,board_tail_rocker,board_tail_shape,board_thickness,board_type,board_volume,board_width,manoeuvres_01_paddling,manoeuvres_02_drop,manoeuvres_03_straight_ahead,manoeuvres_04_wall_riding,manoeuvres_05_floater,manoeuvres_06_cut_back,manoeuvres_07_carve,manoeuvres_08_off_the_lip,manoeuvres_09_tube,manoeuvres_10_air,performance_control,performance_ease_paddling,performance_flotation,performance_hold,performance_manoeuvrability,performance_passing_through,performance_stability,performance_surf_speed,surfer_age,surfer_exercise_frequency,surfer_experience,surfer_gender,surfer_height,surfer_style,surfer_weight,surfer_weight_distribution,wave_height,wave_shape,wave_height_min,wave_height_max,wave_height_mean,wave_height_interval
137,Suitable,2.0,1.8288,,Pointed,,"Outward (Round, Round-Pin, Pin)",,All-around,27.0,,Always,Always,Always,Always,Usually,Usually,Usually,Usually,Sometimes,Not yet,Good,Good,Good,Excellent,0.8333333333333334,Excellent,Good,Good,35.0,Once a week,Advanced,Male,1.8,Neutral,67.0,,5,Plunging,5.0,5.0,5.0,0.0
138,More or less,2.0,1.8288,,Rounded_pointed,,"Outward (Round, Round-Pin, Pin)",2.5,All-around,36.0,20.0,Sometimes,Sometimes,,Sometimes,Not yet,Not yet,Not yet,Not yet,Not yet,Not yet,Good,Good,Good,Good,0.8333333333333334,Average,Good,Good,27.0,Once a week,Intermediate,Male,1.9,Smooth (recreative),36.0,,"2, 4","Spilling, Spilling/Plunging",2.0,4.0,3.0,2.0
139,Very suitable,3.0,1.8542,3.25,Pointed,2.75,"Neutral (Squash, Square)",2.75,Shortboard,30.0,18.5,Always,Always,Always,Always,Always,Always,Always,Always,Always,Sometimes,Excellent,Good,Excellent,Excellent,1.0,Excellent,Excellent,Excellent,40.0,Twice a week,Intermediate,Male,1.83,Agressive (competitive),92.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
140,Very suitable,3.0,1.8034,,Pointed,,"Outward (Round, Round-Pin, Pin)",2.75,All-around,33.5,19.75,Always,Always,Always,Always,Not yet,Not yet,Sometimes,Sometimes,Sometimes,I dont know,Excellent,Excellent,Excellent,Good,0.8333333333333334,Excellent,Good,Good,48.0,Five times a week,Intermediate,Male,1.7,Neutral,85.0,,"4, 5",Spilling/Plunging,4.0,5.0,4.5,1.0
141,Suitable,3.0,1.8542,,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",,Shortboard,,,Always,Always,Usually,Always,Not yet,Usually,Sometimes,Sometimes,Not yet,I dont know,Good,Excellent,Average,Good,0.8333333333333334,Good,Good,Average,39.0,Twice a week,Intermediate,Male,1.86,Smooth (recreative),78.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
142,Suitable,4.0,1.778,,Rounded_pointed,,"Neutral (Squash, Square)",2.2,All-around,32.0,19.2,Usually,Usually,Usually,Usually,Usually,Usually,Usually,Usually,Usually,Sometimes,Excellent,Excellent,Excellent,Excellent,1.0,Excellent,Excellent,Excellent,50.0,Twice a week,Advanced,Male,1.76,Neutral,84.0,,6,Spilling/Plunging,6.0,6.0,6.0,0.0
143,More or less,4.0,1.8288,,Pointed,,"Neutral (Squash, Square)",2.4375,Shortboard,27.4,18.625,Always,Always,,Always,Sometimes,Usually,Always,Usually,Sometimes,Not yet,Good,Average,Average,Good,0.8333333333333334,Good,Good,Excellent,33.0,Once a week,Advanced,Male,1.77,Smooth (recreative),82.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
144,Very inadequate,,1.8034,,Pointed,,"Neutral (Squash, Square)",2.18,All-around,,18.5,Always,Usually,Always,Usually,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Not yet,Good,Good,Average,Good,0.8333333333333334,Good,Good,Average,37.0,Twice a week,Intermediate,Male,1.69,Neutral,64.0,,5,Spilling/Plunging,5.0,5.0,5.0,0.0
145,More or less,2.0,1.6764,,Rounded_pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",,Fish,,,Always,Always,Always,Always,Usually,Usually,Usually,Sometimes,Sometimes,Not yet,Average,Excellent,Excellent,Average,0.6666666666666666,Average,Excellent,Good,44.0,Twice a week,Advanced,Male,1.7,Neutral,80.0,,"2, 3",Spilling/Plunging,2.0,3.0,2.5,1.0
146,Suitable,2.0,1.8288,,Pointed,,"Neutral (Squash, Square)",,Shortboard,,,Always,Always,Always,Always,Always,Usually,Always,Always,Not yet,I dont know,Excellent,Good,Excellent,Excellent,1.0,Excellent,Good,Excellent,44.0,Twice a week,Advanced,Male,1.7,Neutral,80.0,,3,Spilling/Plunging,3.0,3.0,3.0,0.0
147,Inadequate,2.0,1.8796,,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",,Fish,,,Always,Usually,Always,Sometimes,Not yet,Not yet,Not yet,Not yet,Not yet,Not yet,Fair,Excellent,Average,Fair,0.5,Excellent,Average,Good,28.0,Once a week,Intermediate,Female,1.63,Smooth (recreative),59.0,,2,Spilling,2.0,2.0,2.0,0.0
148,Very suitable,3.0,1.7526,,Pointed,,"Neutral (Squash, Square)",,Shortboard,28.6,19.5,Always,Always,Always,Always,Always,Sometimes,Always,Always,Usually,Not yet,Excellent,Good,Good,Excellent,1.0,Excellent,Excellent,Excellent,35.0,Five times a week,Advanced,Male,1.9,Neutral,82.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
149,Very suitable,3.0,1.8034,3.25,Pointed,2.75,"Outward (Round, Round-Pin, Pin)",2.25,Shortboard,,19.0,Always,Always,Always,Always,Always,Always,Always,Always,Sometimes,Not yet,Excellent,Excellent,Excellent,Good,0.8333333333333334,Average,Good,Good,26.0,Twice a week,Advanced,Male,1.75,Neutral,82.0,,"3, 4","Spilling, Spilling/Plunging",3.0,4.0,3.5,1.0
150,Very suitable,2.0,1.8542,,Pointed,,"Outward (Round, Round-Pin, Pin)",2.625,Shortboard,32.0,18.5,Always,Always,Always,Always,Always,Always,Always,Always,Sometimes,Not yet,Excellent,Good,Good,Excellent,1.0,Excellent,Excellent,Excellent,32.0,Twice a week,Advanced,Male,1.91,Neutral,85.0,,5,Plunging,5.0,5.0,5.0,0.0
151,More or less,6.0,1.8034,,Pointed,,"Neutral (Squash, Square)",2.375,Shortboard,30.0,19.25,Always,Usually,Usually,Usually,Sometimes,Usually,Usually,Sometimes,Sometimes,I dont know,Good,Fair,Average,Good,0.8333333333333334,Excellent,Average,Average,38.0,Five times a week,Intermediate,Female,1.74,Neutral,66.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
152,Suitable,2.0,1.7271999999999998,,Pointed,,"Neutral (Squash, Square)",,Shortboard,28.0,,Always,Usually,Usually,Usually,Usually,Usually,Usually,Sometimes,Sometimes,Not yet,Average,Average,Good,Average,0.6666666666666666,Good,Average,Good,41.0,Twice a week,Advanced,Male,1.7,Neutral,74.0,,3,"Spilling, Spilling/Plunging",3.0,3.0,3.0,0.0
153,More or less,2.0,1.8796,,Pointed,,"Neutral (Squash, Square)",2.0,Shortboard,,18.0,Usually,Usually,Usually,Sometimes,Not yet,Not yet,Sometimes,Sometimes,Not yet,Not yet,Average,Average,Fair,Good,0.8333333333333334,Excellent,Good,Good,25.0,Twice a week,Intermediate,Male,1.77,Neutral,77.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
154,More or less,1.0,1.7526,,Pointed,,"Outward (Round, Round-Pin, Pin)",2.25,Shortboard,28.8,18.375,Always,Always,Always,Always,Usually,Sometimes,Sometimes,Sometimes,Always,,Average,Average,Average,Fair,0.6666666666666666,Excellent,Average,Average,26.0,Twice a week,Advanced,Male,1.69,Agressive (competitive),71.0,,4,"Spilling/Plunging, Plunging",4.0,4.0,4.0,0.0
155,More or less,1.0,1.905,,Pointed,,"Inward (Fish-tail, Swallow,  Bat wing, Half moon)",,Shortboard,,,Usually,Usually,Always,Always,I dont know,I dont know,Not yet,Sometimes,Not yet,Not yet,Fair,Average,I dont know,Fair,0.16666666666666666,Good,Excellent,I dont know,32.0,Five times a week,Intermediate,Female,1.66,Smooth (recreative),57.0,,5,Spilling/Plunging,5.0,5.0,5.0,0.0
156,Suitable,2.0,1.8542,,Pointed,,"Outward (Round, Round-Pin, Pin)",2.5,All-around,32.5,19.9,Always,Usually,Always,Always,Not yet,Usually,Sometimes,Sometimes,Not yet,Not yet,Good,Good,Good,Good,0.6666666666666666,Good,Good,Good,32.0,Twice a week,Intermediate,Male,1.78,Smooth (recreative),79.0,,5,Spilling/Plunging,5.0,5.0,5.0,0.0
157,Suitable,4.0,1.8796,,Pointed,,"Neutral (Squash, Square)",2.5,Shortboard,31.0,19.6875,Always,Always,I dont know,Always,Usually,Always,Usually,Usually,Sometimes,Not yet,Good,Average,Good,Average,0.8333333333333334,Good,Good,Good,32.0,Five times a week,Advanced,Male,1.84,Neutral,83.0,,"5, 6","Spilling/Plunging, Plunging",5.0,6.0,5.5,1.0
158,Very suitable,5.0,1.8034,,Pointed,,"Outward (Round, Round-Pin, Pin)",2.2,Shortboard,33.8,19.0,Always,Always,Always,Always,Always,Always,Always,Always,Always,Always,Excellent,Excellent,Excellent,Excellent,1.0,Excellent,Excellent,Excellent,35.0,Five times a week,Advanced,Male,1.83,Agressive (competitive),95.0,,5,Plunging,5.0,5.0,5.0,0.0
159,More or less,3.0,1.8796,,Rounded_pointed,,"Neutral (Squash, Square)",2.6,Shortboard,33.0,19.5,Always,Usually,Always,Usually,Not yet,Usually,Usually,Sometimes,Not yet,Not yet,Average,Good,Average,Average,0.6666666666666666,Good,Good,Average,33.0,Twice a week,Intermediate,Male,1.83,Smooth (recreative),83.0,,3,Spilling,3.0,3.0,3.0,0.0
160,Very suitable,3.0,1.7526,3.125,Pointed,2.25,"Outward (Round, Round-Pin, Pin)",2.25,Shortboard,24.6,18.75,Always,Always,,Always,Always,Always,Always,Always,Always,,Excellent,Excellent,Excellent,Excellent,1.0,Excellent,Excellent,Excellent,37.0,Twice a week,Advanced,Male,1.75,Neutral,70.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
161,Suitable,1.0,1.8796,,Pointed,,"Neutral (Squash, Square)",,Shortboard,,,Always,Always,Always,Usually,Not yet,Not yet,Not yet,Not yet,Not yet,Not yet,Excellent,Excellent,Excellent,Excellent,0.6666666666666666,Average,Good,Good,29.0,Once a month,Intermediate,Male,1.78,Smooth (recreative),80.0,,"2, 3","Spilling, Spilling/Plunging",2.0,3.0,2.5,1.0
162,More or less,6.0,1.8034,,Pointed,,"Neutral (Squash, Square)",2.5,All-around,,18.75,Always,Usually,Usually,Usually,Usually,Usually,Usually,Sometimes,Sometimes,Not yet,Good,Average,Average,Good,0.8333333333333334,Good,Good,Good,24.0,Twice a week,Advanced,Male,1.73,Agressive (competitive),75.0,,"3, 4","Spilling, Spilling/Plunging",3.0,4.0,3.5,1.0
163,More or less,1.0,1.8034,,Pointed,,"Neutral (Squash, Square)",,All-around,26.0,,Always,Usually,I dont know,Always,Sometimes,Sometimes,Sometimes,Usually,Sometimes,Not yet,Fair,Average,Fair,Average,0.5,Good,Good,Fair,25.0,Twice a week,Intermediate,Male,1.81,Smooth (recreative),78.0,,4,Spilling/Plunging,4.0,4.0,4.0,0.0
